/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame64.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame65.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame66.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame67.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame68.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame69.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame70.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame71.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame72.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame73.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame74.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame75.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame76.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame77.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame78.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame79.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame80.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame81.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame82.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame83.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame84.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame85.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame86.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame87.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame88.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame89.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame90.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame91.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame92.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame93.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame94.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame95.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame96.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame97.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame98.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame99.jpg,0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame100.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame101.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame102.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame103.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame104.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame105.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame106.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame107.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame108.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame109.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame110.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame111.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame112.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame113.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame114.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame115.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame116.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame117.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame118.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame119.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame120.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame121.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame122.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame123.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame124.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame125.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame126.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame127.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame128.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame129.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame130.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame131.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame132.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame133.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame134.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame135.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame136.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame137.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame138.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame139.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame140.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame141.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame142.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame143.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame144.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame145.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame146.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame147.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame148.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame149.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame150.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame151.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame152.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame153.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame154.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame155.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame156.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame157.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame158.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame159.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame160.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame161.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame162.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame163.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame164.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame165.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame166.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame167.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame168.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame169.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame170.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame171.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame172.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame173.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame174.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame175.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame176.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame177.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame178.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame179.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame180.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame181.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame182.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame183.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame184.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame185.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame186.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame187.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame188.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame189.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame190.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame191.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame192.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame193.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame194.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame195.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame196.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame197.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame198.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame199.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame200.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame201.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame202.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame203.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame204.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame205.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame206.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame207.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame208.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame209.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame210.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame211.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame212.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame213.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame214.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame215.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame216.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame217.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame218.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame219.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame220.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame221.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame222.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame223.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame224.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame225.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame226.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame227.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame228.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame229.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame230.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame231.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame232.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame233.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame234.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame235.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame236.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame237.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame238.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame239.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame240.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame241.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame242.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame243.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame244.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame245.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame246.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame247.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame248.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame249.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame250.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame251.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame252.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame253.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame254.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame255.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame256.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame257.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame258.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame259.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame260.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame261.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame262.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame263.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame264.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame265.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame266.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame267.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame268.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame269.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame270.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame271.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame272.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame273.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame274.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame275.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame276.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame277.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame278.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame279.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame280.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame281.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame282.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame283.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame284.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame285.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame286.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame287.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame288.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame289.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame290.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame291.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame292.jpg,0.0
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame293.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame294.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame295.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame296.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame297.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame298.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame299.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame300.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame301.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame302.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame303.jpg,-0.25
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame304.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame305.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame306.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame307.jpg,-0.5
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame308.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame309.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame310.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame311.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame312.jpg,-0.75
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame313.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame314.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame315.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame316.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame317.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame318.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame319.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame320.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame321.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame322.jpg,-1
/home/suhyun/e2eyolo/train_final/final_route/0508_resize/data1/frame323.jpg,-1
